ItemIndex,PosX,PosY,Rotation
471, 217,215,1 // 1望萄襄除虞檜1
471, 217,221,1 // 1望萄襄除虞檜2
471, 217,227,1 // 1望萄襄除虞檜3
471, 217,151,1 // 2望萄襄除虞檜1
471, 217,157,1 // 2望萄襄除虞檜2
471, 217,163,1 // 2望萄襄除虞檜3
471, 161,215,1 // 3望萄襄除虞檜1
471, 161,221,1 // 3望萄襄除虞檜2
471, 161,227,1 // 3望萄襄除虞檜3
471, 161,151,1 // 4望萄襄除虞檜1
471, 161,157,1 // 4望萄襄除虞檜2
471, 161,163,1 // 4望萄襄除虞檜3
472,2603,1717,1 // 屬煎撮遺繹僥1
472,2603,1733,1 // 屬煎撮遺繹僥2
471,2624,1739,1 // 屬煎撮遺除虞檜1
471,2624,1731,1 // 屬煎撮遺除虞檜2
471,2624,1725,1 // 屬煎撮遺除虞檜3
471,2624,1719,1 // 屬煎撮遺除虞檜4
471,2624,1711,1 // 屬煎撮遺除虞檜5
458,2075,2015,2 // 蟾爾襄1婦僥
459,2143,1985,2 // 蟾爾襄2婦僥
461,2081,1961,2 // 蟾爾襄3婦僥
464,2504,2145,1 // 螃觼撩譆謙陴僥
468,2528,2134,2 // 螃觼撩譆謙翕僥
462,2487,2129,1 // 螃觼撩陴僥
463,2518,2106,2 // 螃觼撩翕僥
757,2240,1270,0 // 癱議蝸薑僥
758,2248,1246,2 // 癱議蝸磁1婦僥
759,2262,1224,1 // 癱議蝸磁2婦僥
760,2279,1209,2 // 癱議蝸磁3婦僥
761,2265,1174,1 // 癱議蝸磁4婦僥
758,2230,1246,2 // 癱議蝸陴1婦僥
759,2216,1224,1 // 癱議蝸陴2婦僥
760,2199,1209,2 // 癱議蝸陴3婦僥
761,2213,1174,1 // 癱議蝸陴4婦僥
773,1129,1707,1 // 奢撩1婦僥
773,1116,1707,1 // 奢撩2婦僥
773,1094,1690,1 // 奢撩3婦僥
800,1075,1711,1 // Primeiro port緌 de noatum
746,1129,1717,1 // 渠ん
746,1129,1713,1 // 渠ん
746,1129,1702,1 // 渠ん
746,1129,1698,1 // 渠ん
4103,4062,3999,1 //Cassino
4102,4057,3999,1 //Cassino
3145,2130,2114,1 //Torre Triunfo Armia
3145,2452,1998,2 //Torre Triunfo Erion
3145,1055,1718,1 //Torre Triunfo Noatum
3145,2492,1717,1 //Torre Triunfo Arzan
